100
100.0 -0.0 -0.0 -1.0 -1.1373359895286494
110.0 -0.0 -0.0 -1.0 -2.9803586753993647
120.0 -0.0 -0.0 -1.0 -2.0129283531719655
130.0 -0.0 -0.0 -1.0 -1.4232433908592208
140.0 -0.0 -0.0 -1.0 -1.0063559073456771
150.0 -0.0 -0.0 -1.0 -1.3910249275651154
160.0 -0.0 -0.0 -1.0 0.39663602471472315
170.0 -0.0 -0.0 -1.0 -0.7794740226689463
180.0 -0.0 -0.0 -1.0 -0.5925430093038058
190.0 -0.0 -0.0 -1.0 -0.06819626781809876
200.0 -0.0 -0.0 -1.0 2.5521896907033366
210.0 -0.0 -0.0 -1.0 -0.09446813300747749
220.0 -0.0 -0.0 -1.0 -2.3057038588949372
230.0 -0.0 -0.0 -1.0 0.8942510576170088
240.0 -0.0 -0.0 -1.0 2.132690320182499
250.0 -0.0 -0.0 -1.0 1.4823611019731
260.0 -0.0 -0.0 -1.0 1.6591020322593342
270.0 -0.0 -0.0 -1.0 0.24785639702588602
280.0 -0.0 -0.0 -1.0 -2.879466327772333
290.0 -0.0 -0.0 -1.0 1.7963029664882573
300.0 -0.0 -0.0 -1.0 0.9553648019651444
310.0 -0.0 -0.0 -1.0 1.6554920198537424
320.0 -0.0 -0.0 -1.0 -2.1532060108892357
330.0 -0.0 -0.0 -1.0 -2.3944713125658708
340.0 -0.0 -0.0 -1.0 2.428776359099511
350.0 -0.0 -0.0 -1.0 0.40513802795022574
360.0 -0.0 -0.0 -1.0 -1.8912899734783404
370.0 -0.0 -0.0 -1.0 2.0766488828187213
380.0 -0.0 -0.0 -1.0 0.43725791819739257
390.0 -0.0 -0.0 -1.0 2.4129980039962704
400.0 -0.0 -0.0 -1.0 2.394777325385685
410.0 -0.0 -0.0 -1.0 -0.9066207969304203
420.0 -0.0 -0.0 -1.0 2.16108264271547
430.0 -0.0 -0.0 -1.0 -2.4059108680497885
440.0 -0.0 -0.0 -1.0 0.09956226319973843
450.0 -0.0 -0.0 -1.0 0.03887223852456852
460.0 -0.0 -0.0 -1.0 -0.6727283179017274
470.0 -0.0 -0.0 -1.0 2.350540545356802
480.0 -0.0 -0.0 -1.0 -3.124962208289849
490.0 -0.0 -0.0 -1.0 0.41603915245909356
500.0 -0.0 -0.0 -1.0 2.787560563855488
510.0 -0.0 -0.0 -1.0 1.6424325028341062
520.0 -0.0 -0.0 -1.0 1.0065760060929372
530.0 -0.0 -0.0 -1.0 2.743690368702029
540.0 -0.0 -0.0 -1.0 -2.3290712668150366
550.0 -0.0 -0.0 -1.0 -2.3706481264100954
560.0 -0.0 -0.0 -1.0 1.3287288843436715
570.0 -0.0 -0.0 -1.0 2.2319221797853417
580.0 -0.0 -0.0 -1.0 1.0108014788937096
590.0 -0.0 -0.0 -1.0 2.3544464691157265
600.0 -0.0 -0.0 -1.0 0.4329708393515439
610.0 -0.0 -0.0 -1.0 -2.6951783134706306
620.0 -0.0 -0.0 -1.0 1.6898879749577655
630.0 -0.0 -0.0 -1.0 -1.0853821567011328
640.0 -0.0 -0.0 -1.0 2.977187908970955
650.0 -0.0 -0.0 -1.0 0.5569437600107701
660.0 -0.0 -0.0 -1.0 0.5544576182091095
670.0 -0.0 -0.0 -1.0 -2.2800862714441017
680.0 -0.0 -0.0 -1.0 0.7446306157200553
690.0 -0.0 -0.0 -1.0 -0.20561931288751975
700.0 -0.0 -0.0 -1.0 -0.9424473935596394
710.0 -0.0 -0.0 -1.0 -0.46655904045047014
720.0 -0.0 -0.0 -1.0 -0.30015726482211685
730.0 -0.0 -0.0 -1.0 -0.6678536549626285
740.0 -0.0 -0.0 -1.0 1.4493086285827776
750.0 -0.0 -0.0 -1.0 2.9472731319833376
760.0 -0.0 -0.0 -1.0 0.4481546590297621
770.0 -0.0 -0.0 -1.0 -2.4177419676005676
780.0 -0.0 -0.0 -1.0 0.9608597773387378
790.0 -0.0 -0.0 -1.0 0.2790887517655234
