100
100.0 -0.0 -0.0 -1.0 -0.8744060572421046
110.0 -0.0 -0.0 -1.0 2.830162320169775
120.0 -0.0 -0.0 -1.0 -1.6330423271942036
130.0 -0.0 -0.0 -1.0 -0.8938840804702148
140.0 -0.0 -0.0 -1.0 -0.9881129719449309
150.0 -0.0 -0.0 -1.0 -1.1861580815842587
160.0 -0.0 -0.0 -1.0 0.06105741418954588
170.0 -0.0 -0.0 -1.0 -0.7059640533653578
180.0 -0.0 -0.0 -1.0 -0.8317513828007372
190.0 -0.0 -0.0 -1.0 -0.41639325945227573
200.0 -0.0 -0.0 -1.0 -2.4728152275868887
210.0 -0.0 -0.0 -1.0 1.86649027211894
220.0 -0.0 -0.0 -1.0 -2.86693729724891
230.0 -0.0 -0.0 -1.0 1.7057815650253525
240.0 -0.0 -0.0 -1.0 0.18575922112995857
250.0 -0.0 -0.0 -1.0 -2.581919438525899
260.0 -0.0 -0.0 -1.0 1.9493002951474931
270.0 -0.0 -0.0 -1.0 1.9853660853115969
280.0 -0.0 -0.0 -1.0 -2.9466411220964424
290.0 -0.0 -0.0 -1.0 1.6313020875960886
300.0 -0.0 -0.0 -1.0 -0.9085211148849603
310.0 -0.0 -0.0 -1.0 3.0865393636407576
320.0 -0.0 -0.0 -1.0 -0.18292522850486098
330.0 -0.0 -0.0 -1.0 -1.746477717829709
340.0 -0.0 -0.0 -1.0 -0.793211991917947
350.0 -0.0 -0.0 -1.0 0.5718599130337592
360.0 -0.0 -0.0 -1.0 -2.5789389239203255
370.0 -0.0 -0.0 -1.0 2.2225143727764123
380.0 -0.0 -0.0 -1.0 -2.7892056168634975
390.0 -0.0 -0.0 -1.0 -0.2362386121147803
400.0 -0.0 -0.0 -1.0 2.7371320980126987
410.0 -0.0 -0.0 -1.0 -2.6803374389611623
420.0 -0.0 -0.0 -1.0 0.9509769302944132
430.0 -0.0 -0.0 -1.0 0.7041814648900597
440.0 -0.0 -0.0 -1.0 2.9056306271863614
450.0 -0.0 -0.0 -1.0 1.9620521770079162
460.0 -0.0 -0.0 -1.0 1.2234376822155166
470.0 -0.0 -0.0 -1.0 -1.515581772411717
480.0 -0.0 -0.0 -1.0 -0.31449332876388575
490.0 -0.0 -0.0 -1.0 -1.753113036738169
